Order_ID,Product_ID,Location_ID,Sales_Person_ID,Customer_ID,Order_Date,Quantity,Price
OID10004,PID2029,A142,EMP1019,C1078,23-02-2021,4,1848
OID10014,PID2079,A152,EMP1041,C1073,24-02-2021,1,1725
OID10027,PID2062,A126,EMP1001,C1256,13-03-2021,1,2464
OID10032,PID2083,A156,EMP1025,C1342,17-01-2021,1,2141
OID10042,PID2100,A147,EMP1019,C1267,03-01-2021,1,799
OID10061,PID2041,A101,EMP1041,C1168,18-02-2021,1,1380
OID10070,PID2046,A159,EMP1040,C1147,03-01-2021,1,2410
OID10071,PID2091,A121,EMP1016,C1755,06-01-2021,3,368
OID10074,PID2038,A121,EMP1042,C1732,25-02-2021,1,392
OID10086,PID2054,A130,EMP1023,C1526,14-01-2021,1,127
OID10096,PID2005,A133,EMP1037,C1791,08-02-2021,1,684
OID10098,PID2098,A119,EMP1022,C1467,08-03-2021,1,1178
OID10133,PID2045,A104,EMP1038,C1350,24-01-2021,1,556
OID10145,PID2033,A111,EMP1007,C1666,03-02-2021,2,2182
OID10155,PID2027,A111,EMP1024,C1176,05-01-2021,1,2497
OID10162,PID2030,A158,EMP1015,C1120,09-02-2021,2,1899
OID10173,PID2093,A115,EMP1040,C1566,18-01-2021,3,112
OID10180,PID2011,A148,EMP1006,C1350,26-01-2021,4,530
OID10199,PID2100,A115,EMP1001,C1350,13-03-2021,2,799
OID10208,PID2054,A132,EMP1029,C1194,14-03-2021,1,127
OID10209,PID2043,A120,EMP1040,C1571,08-03-2021,3,545
OID10218,PID2029,A123,EMP1018,C1612,11-01-2021,3,1848
OID10230,PID2078,A115,EMP1005,C1455,04-01-2021,1,1798
OID10232,PID2081,A143,EMP1035,C1572,23-02-2021,1,1566
OID10243,PID2004,A108,EMP1020,C1529,09-02-2021,4,1278
OID10259,PID2040,A139,EMP1029,C1528,31-01-2021,1,1889
OID10268,PID2043,A125,EMP1025,C1124,15-03-2021,2,545
OID10295,PID2076,A111,EMP1003,C1552,06-03-2021,3,1522
OID10303,PID2052,A135,EMP1034,C1073,03-03-2021,3,1526
OID10307,PID2098,A155,EMP1005,C1203,14-03-2021,2,1178
OID10308,PID2081,A145,EMP1029,C1070,18-01-2021,3,1566
OID10313,PID2012,A170,EMP1002,C1780,20-02-2021,3,1353
OID10323,PID2010,A134,EMP1038,C1407,14-02-2021,3,1812
OID10324,PID2027,A108,EMP1002,C1582,31-01-2021,1,2497
OID10331,PID2032,A141,EMP1043,C1002,11-01-2021,1,1967
OID10335,PID2023,A134,EMP1033,C1370,07-03-2021,1,818
OID10337,PID2061,A155,EMP1031,C1347,19-02-2021,4,913
OID10350,PID2000,A129,EMP1008,C1648,14-03-2021,1,2241
OID10355,PID2040,A151,EMP1010,C1776,23-02-2021,2,1889
OID10360,PID2041,A126,EMP1003,C1212,03-03-2021,1,1380
OID10381,PID2024,A138,EMP1018,C1791,22-01-2021,3,356
OID10405,PID2062,A159,EMP1036,C1460,06-02-2021,3,2464
OID10411,PID2100,A164,EMP1010,C1252,27-02-2021,1,799
OID10439,PID2056,A157,EMP1001,C1036,28-02-2021,1,1635
OID10452,PID2094,A168,EMP1039,C1488,21-01-2021,1,771
OID10457,PID2099,A164,EMP1036,C1761,15-01-2021,2,1367
OID10472,PID2031,A129,EMP1020,C1221,03-02-2021,1,1638
OID10476,PID2041,A132,EMP1022,C1453,08-02-2021,1,1380
OID10478,PID2066,A105,EMP1003,C1617,01-02-2021,2,2091
OID10495,PID2099,A146,EMP1043,C1000,03-02-2021,3,1367
OID10512,PID2099,A129,EMP1037,C1482,23-02-2021,3,1367
OID10513,PID2059,A138,EMP1029,C1277,17-02-2021,1,1494
OID10521,PID2042,A108,EMP1011,C1442,27-01-2021,1,203
OID10546,PID2003,A137,EMP1033,C1029,04-02-2021,2,1783
OID10569,PID2074,A161,EMP1021,C1240,14-02-2021,4,504
OID10649,PID2030,A120,EMP1023,C1595,03-01-2021,1,1899
OID10654,PID2003,A127,EMP1034,C1577,17-02-2021,1,1783
OID10661,PID2083,A142,EMP1043,C1267,21-02-2021,2,2141
OID10670,PID2072,A140,EMP1006,C1217,16-01-2021,1,1887
OID10685,PID2038,A145,EMP1026,C1583,16-01-2021,3,392
OID10703,PID2074,A104,EMP1032,C1273,09-02-2021,1,504
OID10710,PID2041,A124,EMP1010,C1639,07-01-2021,2,1380
OID10715,PID2054,A154,EMP1032,C1542,07-01-2021,1,127
OID10722,PID2027,A170,EMP1025,C1035,30-01-2021,3,2497
OID10726,PID2036,A102,EMP1019,C1374,14-02-2021,2,1582
OID10733,PID2024,A148,EMP1013,C1327,20-01-2021,4,356
OID10771,PID2022,A157,EMP1026,C1007,13-03-2021,1,561
OID10783,PID2061,A168,EMP1017,C1521,09-01-2021,1,913
OID10808,PID2027,A146,EMP1011,C1442,24-02-2021,1,2497
OID10820,PID2013,A135,EMP1034,C1406,05-03-2021,1,368
OID10826,PID2065,A147,EMP1034,C1168,01-01-2021,1,2396
OID10880,PID2068,A123,EMP1032,C1596,05-02-2021,1,1500
OID10920,PID2077,A132,EMP1000,C1586,14-01-2021,1,530
OID10925,PID2055,A151,EMP1012,C1185,14-01-2021,1,2495
OID10935,PID2097,A134,EMP1022,C1304,25-02-2021,1,1052
OID10971,PID2081,A131,EMP1033,C1026,05-02-2021,1,1566
OID11010,PID2007,A162,EMP1016,C1567,26-01-2021,2,1405
OID11039,PID2031,A145,EMP1031,C1483,21-02-2021,2,1638
OID11071,PID2061,A172,EMP1017,C1714,01-03-2021,1,913
OID11086,PID2055,A142,EMP1040,C1505,12-02-2021,4,2495
OID11109,PID2037,A154,EMP1012,C1085,02-02-2021,1,880
OID11128,PID2069,A134,EMP1010,C1687,14-01-2021,1,378
OID11134,PID2012,A120,EMP1019,C1779,05-03-2021,3,1353
OID11172,PID2007,A124,EMP1042,C1308,02-03-2021,1,1405
OID11175,PID2033,A129,EMP1038,C1647,05-01-2021,1,2182
OID11206,PID2007,A142,EMP1002,C1726,06-01-2021,4,1405
OID11210,PID2001,A109,EMP1026,C1237,19-01-2021,1,951
OID11213,PID2012,A102,EMP1043,C1477,23-01-2021,2,1353
OID11222,PID2092,A153,EMP1005,C1544,22-02-2021,3,1639
OID11246,PID2060,A109,EMP1008,C1138,11-03-2021,1,1467
OID11254,PID2020,A160,EMP1037,C1796,02-01-2021,1,2005
OID11258,PID2091,A149,EMP1041,C1284,27-02-2021,1,368
OID11261,PID2077,A131,EMP1036,C1274,04-03-2021,2,530
OID11282,PID2005,A102,EMP1018,C1754,14-02-2021,3,684
OID11285,PID2088,A127,EMP1033,C1059,10-02-2021,3,603
OID11289,PID2007,A111,EMP1019,C1355,16-01-2021,1,1405
OID11293,PID2043,A104,EMP1031,C1008,09-01-2021,1,545
OID11327,PID2059,A112,EMP1039,C1353,01-01-2021,1,1494
OID11329,PID2052,A123,EMP1002,C1311,23-02-2021,3,1526
OID11330,PID2047,A134,EMP1025,C1710,08-02-2021,1,290
OID11368,PID2071,A103,EMP1011,C1768,21-02-2021,1,136
OID11370,PID2031,A173,EMP1022,C1781,14-02-2021,3,1638
OID11399,PID2020,A144,EMP1002,C1684,12-01-2021,1,2005
OID11414,PID2066,A132,EMP1021,C1269,03-02-2021,1,2091
OID11421,PID2000,A166,EMP1012,C1410,09-02-2021,3,2241
OID11425,PID2031,A102,EMP1011,C1152,01-02-2021,1,1638
OID11445,PID2019,A125,EMP1022,C1048,12-01-2021,1,800
OID11446,PID2093,A102,EMP1008,C1743,05-03-2021,1,112
OID11508,PID2020,A149,EMP1010,C1237,31-01-2021,1,2005
OID11511,PID2028,A157,EMP1040,C1131,15-02-2021,1,2283
OID11516,PID2088,A150,EMP1023,C1115,26-01-2021,3,603
OID11563,PID2062,A106,EMP1036,C1457,11-02-2021,3,2464
OID11564,PID2037,A100,EMP1025,C1080,23-01-2021,2,880
OID11575,PID2093,A128,EMP1020,C1359,21-02-2021,1,112
OID11587,PID2021,A173,EMP1010,C1138,24-02-2021,2,217
OID11610,PID2089,A108,EMP1040,C1189,31-01-2021,4,2294
OID11617,PID2085,A124,EMP1013,C1331,12-02-2021,4,1862
OID11627,PID2035,A131,EMP1022,C1577,04-01-2021,1,458
OID11633,PID2044,A172,EMP1036,C1659,11-01-2021,2,886
OID11676,PID2078,A130,EMP1015,C1458,17-01-2021,3,1798
OID11689,PID2014,A152,EMP1034,C1542,23-02-2021,1,1809
OID11713,PID2051,A120,EMP1003,C1619,07-01-2021,2,1077
OID11715,PID2005,A149,EMP1039,C1251,08-02-2021,1,684
OID11733,PID2033,A167,EMP1014,C1137,10-01-2021,1,2182
OID11754,PID2049,A110,EMP1008,C1368,22-02-2021,1,826
OID11779,PID2022,A140,EMP1016,C1800,03-01-2021,1,561
OID11796,PID2058,A138,EMP1001,C1440,25-01-2021,3,2257
OID11797,PID2092,A135,EMP1036,C1723,09-03-2021,1,1639
OID11798,PID2049,A143,EMP1004,C1257,13-01-2021,2,826
OID11807,PID2023,A119,EMP1024,C1244,09-01-2021,3,818
OID11833,PID2092,A153,EMP1043,C1744,11-02-2021,1,1639
OID11870,PID2038,A156,EMP1020,C1374,18-02-2021,1,392
OID11873,PID2048,A123,EMP1018,C1406,07-02-2021,1,502
OID11894,PID2064,A131,EMP1036,C1303,04-03-2021,4,1414
OID11947,PID2000,A111,EMP1001,C1065,14-02-2021,1,2241
OID11952,PID2047,A169,EMP1042,C1648,01-01-2021,3,290
OID11975,PID2031,A112,EMP1029,C1752,07-03-2021,2,1638
OID11978,PID2000,A144,EMP1032,C1073,20-02-2021,1,2241
OID11987,PID2086,A161,EMP1010,C1092,12-01-2021,1,123
OID11995,PID2076,A159,EMP1036,C1286,21-02-2021,1,1522
OID12026,PID2025,A133,EMP1027,C1637,09-01-2021,1,667
OID12039,PID2081,A172,EMP1004,C1011,24-02-2021,1,1566
OID12042,PID2077,A162,EMP1032,C1367,27-02-2021,3,530
OID12046,PID2033,A115,EMP1026,C1120,05-01-2021,1,2182
OID12060,PID2076,A135,EMP1037,C1300,15-02-2021,1,1522
OID12066,PID2078,A171,EMP1010,C1183,09-01-2021,1,1798
OID12073,PID2090,A128,EMP1013,C1475,10-03-2021,1,1338
OID12111,PID2029,A122,EMP1027,C1063,17-01-2021,1,1848
OID12113,PID2008,A103,EMP1034,C1125,05-01-2021,1,315
OID12123,PID2050,A104,EMP1003,C1070,26-02-2021,4,2391
OID12148,PID2095,A116,EMP1044,C1359,06-01-2021,2,1743
OID12155,PID2064,A135,EMP1019,C1334,18-01-2021,4,1414
OID12168,PID2068,A140,EMP1007,C1669,12-01-2021,1,1500
OID12169,PID2080,A101,EMP1022,C1784,11-02-2021,1,2353
OID12182,PID2008,A163,EMP1010,C1160,13-01-2021,1,315
OID12207,PID2003,A125,EMP1017,C1340,28-01-2021,3,1783
OID12215,PID2064,A132,EMP1040,C1717,20-02-2021,2,1414
OID12223,PID2036,A172,EMP1025,C1724,23-02-2021,1,1582
OID12235,PID2057,A106,EMP1015,C1020,16-01-2021,1,181
OID12253,PID2061,A115,EMP1044,C1286,05-02-2021,3,913
OID12261,PID2050,A157,EMP1043,C1672,05-02-2021,1,2391
OID12288,PID2044,A166,EMP1013,C1368,13-02-2021,2,886
OID12296,PID2024,A172,EMP1034,C1496,18-01-2021,3,356
OID12305,PID2005,A100,EMP1005,C1395,15-02-2021,1,684
OID12356,PID2100,A116,EMP1043,C1513,05-03-2021,2,799
OID12359,PID2010,A146,EMP1013,C1263,13-02-2021,4,1812
OID12362,PID2062,A108,EMP1002,C1640,05-03-2021,1,2464
OID12369,PID2008,A113,EMP1036,C1762,20-02-2021,1,315
OID12380,PID2039,A124,EMP1031,C1615,26-01-2021,4,817
OID12391,PID2039,A116,EMP1016,C1357,06-02-2021,1,817
OID12418,PID2007,A118,EMP1000,C1148,11-01-2021,1,1405
OID12420,PID2048,A105,EMP1005,C1423,12-02-2021,1,502
OID12463,PID2041,A172,EMP1038,C1177,13-03-2021,1,1380
OID12477,PID2044,A125,EMP1019,C1035,03-01-2021,1,886
OID12486,PID2058,A171,EMP1004,C1368,02-03-2021,3,2257
OID12497,PID2018,A111,EMP1024,C1709,15-02-2021,2,1972
OID12500,PID2060,A122,EMP1007,C1713,11-02-2021,3,1467
OID12501,PID2011,A165,EMP1041,C1015,29-01-2021,3,530
OID12503,PID2077,A150,EMP1025,C1267,10-02-2021,1,530
OID12506,PID2033,A148,EMP1014,C1775,10-02-2021,4,2182
OID12511,PID2078,A161,EMP1008,C1561,04-02-2021,2,1798
OID12517,PID2044,A147,EMP1027,C1369,07-02-2021,2,886
OID12518,PID2053,A107,EMP1034,C1343,07-02-2021,2,596
OID12543,PID2021,A106,EMP1012,C1635,16-01-2021,3,217
OID12563,PID2038,A171,EMP1029,C1628,02-01-2021,3,392
OID12566,PID2044,A156,EMP1039,C1780,04-02-2021,2,886
OID12586,PID2075,A148,EMP1013,C1470,02-01-2021,2,400
OID12602,PID2020,A127,EMP1013,C1210,12-03-2021,1,2005
OID12618,PID2074,A171,EMP1032,C1220,01-02-2021,4,504
OID12624,PID2072,A144,EMP1011,C1064,22-01-2021,4,1887
OID12626,PID2033,A116,EMP1042,C1518,06-02-2021,4,2182
OID12630,PID2076,A140,EMP1006,C1708,10-01-2021,1,1522
OID12636,PID2020,A158,EMP1030,C1032,31-01-2021,3,2005
OID12639,PID2084,A117,EMP1036,C1007,09-01-2021,1,1783
OID12651,PID2005,A150,EMP1002,C1339,24-01-2021,3,684
OID12660,PID2087,A118,EMP1036,C1118,15-01-2021,2,1022
OID12664,PID2035,A163,EMP1028,C1524,06-02-2021,4,458
OID12666,PID2008,A130,EMP1016,C1647,01-03-2021,4,315
OID12695,PID2000,A150,EMP1020,C1071,12-03-2021,4,2241
OID12711,PID2089,A166,EMP1001,C1503,09-03-2021,3,2294
OID12728,PID2005,A101,EMP1032,C1503,06-02-2021,4,684
OID12742,PID2085,A170,EMP1039,C1504,27-01-2021,1,1862
OID12756,PID2016,A156,EMP1013,C1221,19-01-2021,2,1351
OID12758,PID2029,A126,EMP1029,C1157,23-02-2021,1,1848
OID12777,PID2049,A134,EMP1025,C1546,23-01-2021,1,826
OID12779,PID2014,A170,EMP1039,C1061,29-01-2021,4,1809
OID12785,PID2010,A157,EMP1031,C1526,21-02-2021,1,1812
OID12827,PID2045,A148,EMP1016,C1604,23-01-2021,1,556
OID12840,PID2007,A135,EMP1037,C1277,24-02-2021,1,1405
OID12855,PID2011,A135,EMP1038,C1578,24-02-2021,1,530
OID12858,PID2039,A101,EMP1015,C1218,11-02-2021,1,817
OID12899,PID2063,A156,EMP1021,C1048,09-03-2021,2,1708
OID12906,PID2050,A135,EMP1011,C1123,10-03-2021,2,2391
OID12912,PID2049,A129,EMP1027,C1294,04-02-2021,1,826
OID12923,PID2100,A129,EMP1010,C1197,23-02-2021,1,799
OID12947,PID2088,A142,EMP1027,C1389,04-02-2021,3,603
OID12986,PID2062,A147,EMP1006,C1083,11-02-2021,3,2464
OID12990,PID2095,A145,EMP1003,C1151,04-01-2021,1,1743
OID13017,PID2004,A109,EMP1017,C1575,31-01-2021,4,1278
OID13024,PID2060,A125,EMP1021,C1324,01-01-2021,2,1467
OID13026,PID2028,A118,EMP1015,C1523,12-01-2021,1,2283
OID13041,PID2093,A133,EMP1041,C1670,09-02-2021,1,112
OID13045,PID2045,A121,EMP1025,C1210,19-02-2021,2,556
OID13053,PID2008,A162,EMP1007,C1224,14-02-2021,1,315
OID13065,PID2021,A147,EMP1022,C1618,19-02-2021,4,217
OID13090,PID2001,A132,EMP1036,C1454,14-01-2021,1,951
OID13093,PID2077,A123,EMP1027,C1560,19-01-2021,3,530
OID13095,PID2063,A118,EMP1013,C1800,01-03-2021,2,1708
OID13096,PID2031,A104,EMP1034,C1762,10-02-2021,1,1638
OID13106,PID2047,A155,EMP1018,C1434,17-01-2021,1,290
OID13133,PID2034,A167,EMP1019,C1354,19-01-2021,3,871
OID13141,PID2086,A139,EMP1042,C1000,04-01-2021,4,123
OID13148,PID2080,A173,EMP1027,C1054,25-01-2021,4,2353
OID13150,PID2036,A103,EMP1005,C1386,14-02-2021,3,1582
OID13155,PID2040,A147,EMP1021,C1304,08-01-2021,2,1889
OID13159,PID2041,A105,EMP1043,C1782,05-03-2021,4,1380
OID13166,PID2048,A117,EMP1006,C1716,28-02-2021,1,502
OID13178,PID2001,A101,EMP1023,C1106,03-03-2021,1,951
OID13202,PID2048,A166,EMP1025,C1613,14-03-2021,1,502
OID13231,PID2040,A119,EMP1002,C1366,01-02-2021,1,1889
OID13237,PID2035,A148,EMP1018,C1543,03-01-2021,1,458
OID13242,PID2036,A146,EMP1011,C1335,14-03-2021,1,1582
OID13281,PID2014,A157,EMP1012,C1663,10-01-2021,1,1809
OID13298,PID2050,A114,EMP1002,C1658,22-01-2021,1,2391
OID13300,PID2043,A165,EMP1005,C1594,05-03-2021,3,545
OID13315,PID2047,A157,EMP1014,C1320,03-02-2021,2,290
OID13337,PID2049,A140,EMP1039,C1671,08-01-2021,1,826
OID13350,PID2018,A170,EMP1034,C1457,03-03-2021,4,1972
OID13359,PID2074,A132,EMP1024,C1546,10-03-2021,1,504
OID13377,PID2072,A164,EMP1001,C1543,09-03-2021,2,1887
OID13382,PID2073,A165,EMP1006,C1780,01-03-2021,1,95
OID13383,PID2060,A113,EMP1031,C1732,06-02-2021,1,1467
OID13404,PID2058,A157,EMP1026,C1660,13-01-2021,1,2257
OID13412,PID2077,A132,EMP1021,C1706,02-03-2021,1,530
OID13445,PID2085,A152,EMP1000,C1323,05-03-2021,4,1862
OID13447,PID2021,A127,EMP1040,C1046,02-02-2021,1,217
OID13450,PID2055,A132,EMP1024,C1354,08-01-2021,3,2495
OID13454,PID2083,A140,EMP1034,C1480,09-03-2021,1,2141
OID13462,PID2051,A169,EMP1039,C1563,16-02-2021,2,1077
OID13463,PID2065,A164,EMP1004,C1322,31-01-2021,1,2396
OID13469,PID2080,A148,EMP1043,C1065,17-01-2021,1,2353
OID13484,PID2064,A127,EMP1023,C1385,08-01-2021,2,1414
OID13490,PID2097,A111,EMP1013,C1647,16-01-2021,1,1052
OID13493,PID2030,A159,EMP1033,C1664,12-03-2021,1,1899
OID13495,PID2033,A105,EMP1013,C1743,04-03-2021,1,2182
OID13529,PID2064,A114,EMP1021,C1047,20-01-2021,3,1414
OID13545,PID2098,A117,EMP1028,C1001,05-02-2021,1,1178
OID13549,PID2096,A105,EMP1031,C1539,14-03-2021,1,1587
OID13559,PID2079,A126,EMP1032,C1488,28-02-2021,2,1725
OID13595,PID2045,A160,EMP1042,C1327,15-03-2021,1,556
OID13614,PID2004,A124,EMP1036,C1360,07-02-2021,3,1278
OID13630,PID2013,A116,EMP1025,C1640,11-01-2021,2,368
OID13644,PID2020,A162,EMP1013,C1451,27-01-2021,4,2005
OID13669,PID2083,A126,EMP1036,C1264,22-02-2021,1,2141
OID13692,PID2001,A125,EMP1007,C1476,22-02-2021,3,951
OID13695,PID2061,A155,EMP1009,C1506,26-01-2021,3,913
OID13696,PID2094,A150,EMP1016,C1030,08-02-2021,1,771
OID13700,PID2042,A101,EMP1012,C1459,16-01-2021,3,203
OID13709,PID2086,A159,EMP1018,C1777,14-01-2021,3,123
OID13717,PID2055,A155,EMP1009,C1454,28-01-2021,1,2495
OID13724,PID2018,A115,EMP1005,C1573,24-01-2021,2,1972
OID13755,PID2054,A168,EMP1016,C1647,16-01-2021,1,127
OID13768,PID2001,A116,EMP1013,C1372,25-01-2021,1,951
OID13833,PID2079,A120,EMP1012,C1490,18-01-2021,4,1725
OID13862,PID2097,A123,EMP1036,C1038,07-01-2021,1,1052
OID13881,PID2036,A116,EMP1018,C1672,20-02-2021,1,1582
OID13940,PID2066,A136,EMP1039,C1110,30-01-2021,1,2091
OID14002,PID2050,A129,EMP1039,C1365,05-03-2021,1,2391
OID14013,PID2083,A139,EMP1021,C1111,02-02-2021,1,2141
OID14026,PID2022,A115,EMP1017,C1118,07-03-2021,1,561
OID14040,PID2053,A160,EMP1030,C1560,08-02-2021,4,596
OID14048,PID2079,A145,EMP1001,C1792,23-02-2021,4,1725
OID14050,PID2056,A165,EMP1043,C1432,10-03-2021,3,1635
OID14052,PID2067,A139,EMP1030,C1697,13-02-2021,1,1119
OID14097,PID2054,A137,EMP1026,C1125,02-03-2021,3,127
OID14141,PID2080,A173,EMP1028,C1254,17-01-2021,4,2353
OID14178,PID2095,A114,EMP1023,C1253,22-02-2021,2,1743
OID14183,PID2041,A156,EMP1016,C1257,07-03-2021,1,1380
OID14198,PID2002,A149,EMP1037,C1032,06-01-2021,1,847
OID14212,PID2019,A124,EMP1014,C1551,02-01-2021,1,800
OID14219,PID2093,A126,EMP1024,C1279,15-02-2021,2,112
OID14234,PID2062,A166,EMP1025,C1596,05-01-2021,2,2464
OID14243,PID2064,A140,EMP1004,C1166,09-01-2021,3,1414
OID14244,PID2027,A163,EMP1014,C1304,05-02-2021,3,2497
OID14246,PID2050,A121,EMP1040,C1526,06-02-2021,1,2391
OID14253,PID2009,A158,EMP1026,C1166,09-03-2021,1,584
OID14304,PID2002,A138,EMP1027,C1264,06-01-2021,1,847
OID14311,PID2050,A157,EMP1001,C1017,03-02-2021,4,2391
OID14349,PID2067,A171,EMP1038,C1512,18-02-2021,1,1119
OID14359,PID2074,A118,EMP1029,C1695,24-01-2021,1,504
OID14384,PID2085,A123,EMP1015,C1442,17-01-2021,1,1862
OID14418,PID2020,A109,EMP1004,C1687,14-03-2021,1,2005
OID14426,PID2090,A102,EMP1025,C1388,09-03-2021,1,1338
OID14474,PID2021,A132,EMP1019,C1014,09-03-2021,3,217
OID14480,PID2088,A119,EMP1039,C1446,11-03-2021,1,603
OID14481,PID2048,A173,EMP1026,C1629,02-03-2021,3,502
OID14485,PID2008,A134,EMP1013,C1223,04-02-2021,3,315
OID14509,PID2008,A103,EMP1011,C1468,23-01-2021,4,315
OID14512,PID2025,A129,EMP1023,C1525,14-03-2021,2,667
OID14539,PID2098,A114,EMP1013,C1098,08-01-2021,2,1178
OID14548,PID2026,A166,EMP1020,C1136,04-03-2021,1,947
OID14594,PID2014,A145,EMP1039,C1607,01-02-2021,1,1809
OID14609,PID2093,A127,EMP1024,C1303,24-01-2021,2,112
OID14618,PID2051,A113,EMP1003,C1673,16-01-2021,3,1077
OID14628,PID2030,A117,EMP1022,C1662,12-02-2021,1,1899
OID14636,PID2025,A108,EMP1034,C1375,05-03-2021,1,667
OID14638,PID2058,A154,EMP1011,C1342,25-01-2021,2,2257
OID14661,PID2093,A140,EMP1002,C1499,20-01-2021,1,112
OID14688,PID2060,A167,EMP1014,C1792,28-01-2021,1,1467
OID14705,PID2051,A159,EMP1035,C1134,11-03-2021,3,1077
OID14731,PID2053,A121,EMP1014,C1464,01-03-2021,3,596
OID14778,PID2058,A137,EMP1029,C1458,01-01-2021,1,2257
