Order_ID,Product_ID,Location_ID,Sales_Person_ID,Customer_ID,Order_Date,Quantity,Price
OID14801,PID2035,A165,EMP1023,C1752,12-03-2021,1,458
OID14812,PID2066,A158,EMP1010,C1129,15-03-2021,2,2091
OID14823,PID2049,A145,EMP1032,C1543,17-01-2021,2,826
OID14826,PID2082,A165,EMP1029,C1630,08-03-2021,3,1103
OID14872,PID2060,A138,EMP1029,C1077,01-03-2021,1,1467
OID14899,PID2089,A112,EMP1025,C1215,27-02-2021,2,2294
OID14908,PID2002,A160,EMP1044,C1763,13-01-2021,3,847
OID14911,PID2003,A123,EMP1021,C1306,31-01-2021,4,1783
OID14934,PID2037,A149,EMP1000,C1567,05-03-2021,3,880
OID14969,PID2074,A105,EMP1011,C1190,13-01-2021,3,504
OID15007,PID2005,A141,EMP1041,C1431,10-01-2021,1,684
OID15017,PID2080,A163,EMP1006,C1252,13-03-2021,2,2353
OID15031,PID2091,A147,EMP1005,C1165,13-01-2021,2,368
OID15037,PID2073,A162,EMP1037,C1145,30-01-2021,1,95
OID15052,PID2030,A159,EMP1042,C1499,07-01-2021,4,1899
OID15104,PID2017,A117,EMP1041,C1383,22-01-2021,1,35
OID15120,PID2074,A144,EMP1039,C1673,04-03-2021,1,504
OID15121,PID2038,A105,EMP1025,C1532,24-02-2021,2,392
OID15143,PID2059,A146,EMP1004,C1524,29-01-2021,4,1494
OID15165,PID2073,A163,EMP1001,C1313,18-02-2021,4,95
OID15168,PID2081,A142,EMP1020,C1485,22-01-2021,1,1566
OID15170,PID2023,A100,EMP1020,C1775,26-02-2021,2,818
OID15185,PID2063,A145,EMP1033,C1182,07-02-2021,4,1708
OID15223,PID2032,A165,EMP1035,C1629,02-01-2021,1,1967
OID15239,PID2086,A136,EMP1029,C1194,01-03-2021,1,123
OID15245,PID2088,A100,EMP1010,C1714,28-02-2021,3,603
OID15247,PID2018,A108,EMP1004,C1263,20-01-2021,1,1972
OID15259,PID2044,A126,EMP1021,C1008,12-02-2021,1,886
OID15292,PID2059,A104,EMP1039,C1450,13-03-2021,3,1494
OID15332,PID2076,A112,EMP1026,C1400,10-02-2021,3,1522
OID15344,PID2020,A165,EMP1010,C1616,19-01-2021,1,2005
OID15356,PID2054,A125,EMP1038,C1402,10-03-2021,1,127
OID15368,PID2079,A104,EMP1002,C1641,27-01-2021,1,1725
OID15399,PID2085,A164,EMP1020,C1096,03-02-2021,3,1862
OID15401,PID2099,A151,EMP1027,C1330,10-01-2021,2,1367
OID15446,PID2083,A141,EMP1038,C1034,27-02-2021,1,2141
OID15451,PID2003,A163,EMP1008,C1478,26-02-2021,3,1783
OID15464,PID2074,A139,EMP1011,C1669,29-01-2021,4,504
OID15467,PID2020,A154,EMP1025,C1269,23-02-2021,1,2005
OID15468,PID2040,A143,EMP1038,C1172,25-01-2021,1,1889
OID15474,PID2084,A133,EMP1003,C1213,24-01-2021,1,1783
OID15477,PID2056,A168,EMP1029,C1372,25-01-2021,1,1635
OID15495,PID2023,A148,EMP1033,C1208,23-02-2021,1,818
OID15510,PID2035,A157,EMP1012,C1056,01-03-2021,1,458
OID15512,PID2022,A135,EMP1007,C1096,17-01-2021,1,561
OID15516,PID2001,A110,EMP1017,C1555,05-01-2021,1,951
OID15522,PID2060,A155,EMP1043,C1068,24-02-2021,4,1467
OID15531,PID2039,A126,EMP1040,C1180,08-02-2021,3,817
OID15533,PID2023,A143,EMP1004,C1198,16-01-2021,1,818
OID15538,PID2098,A129,EMP1022,C1220,11-03-2021,4,1178
OID15551,PID2026,A132,EMP1027,C1382,05-03-2021,2,947
OID15563,PID2020,A104,EMP1039,C1080,23-02-2021,1,2005
OID15570,PID2087,A164,EMP1041,C1593,05-03-2021,1,1022
OID15599,PID2080,A164,EMP1043,C1359,02-02-2021,1,2353
OID15607,PID2029,A137,EMP1025,C1043,12-03-2021,2,1848
OID15618,PID2090,A117,EMP1021,C1296,05-03-2021,1,1338
OID15659,PID2036,A123,EMP1044,C1260,23-02-2021,1,1582
OID15683,PID2042,A123,EMP1015,C1109,24-01-2021,1,203
OID15707,PID2077,A145,EMP1009,C1543,02-03-2021,3,530
OID15730,PID2083,A156,EMP1015,C1751,17-01-2021,4,2141
OID15747,PID2023,A136,EMP1027,C1519,03-01-2021,1,818
OID15752,PID2002,A160,EMP1039,C1342,14-03-2021,1,847
OID15756,PID2083,A102,EMP1011,C1538,10-03-2021,1,2141
OID15772,PID2059,A153,EMP1040,C1688,01-02-2021,2,1494
OID15773,PID2100,A120,EMP1013,C1634,10-03-2021,1,799
OID15775,PID2052,A113,EMP1036,C1023,10-01-2021,1,1526
OID15789,PID2031,A168,EMP1038,C1162,26-02-2021,2,1638
OID15802,PID2045,A142,EMP1000,C1590,21-01-2021,1,556
OID15906,PID2042,A170,EMP1018,C1606,07-02-2021,3,203
OID15912,PID2011,A141,EMP1005,C1617,24-02-2021,1,530
OID15923,PID2091,A134,EMP1013,C1480,11-01-2021,1,368
OID15929,PID2080,A122,EMP1039,C1601,01-03-2021,1,2353
OID15934,PID2009,A103,EMP1044,C1436,06-03-2021,2,584
OID15944,PID2052,A119,EMP1031,C1533,06-03-2021,4,1526
OID15955,PID2017,A157,EMP1030,C1147,13-02-2021,1,35
OID15956,PID2003,A161,EMP1022,C1536,01-01-2021,1,1783
OID15959,PID2061,A121,EMP1006,C1029,13-02-2021,3,913
OID15972,PID2095,A114,EMP1013,C1113,24-02-2021,2,1743
OID15978,PID2080,A172,EMP1031,C1361,18-02-2021,1,2353
OID16016,PID2041,A127,EMP1038,C1606,22-01-2021,4,1380
OID16033,PID2045,A157,EMP1017,C1133,07-01-2021,4,556
OID16053,PID2008,A131,EMP1021,C1156,10-02-2021,1,315
OID16063,PID2028,A164,EMP1029,C1510,17-01-2021,1,2283
OID16136,PID2094,A130,EMP1005,C1684,06-02-2021,1,771
OID16142,PID2055,A138,EMP1019,C1126,26-02-2021,3,2495
OID16149,PID2001,A133,EMP1010,C1377,22-02-2021,2,951
OID16151,PID2019,A126,EMP1012,C1774,28-02-2021,1,800
OID16161,PID2078,A124,EMP1042,C1377,13-01-2021,3,1798
OID16169,PID2076,A169,EMP1009,C1720,11-03-2021,1,1522
OID16182,PID2007,A142,EMP1028,C1793,20-01-2021,3,1405
OID16195,PID2035,A156,EMP1001,C1030,24-02-2021,1,458
OID16210,PID2003,A125,EMP1009,C1418,27-02-2021,1,1783
OID16247,PID2010,A102,EMP1033,C1431,12-02-2021,2,1812
OID16248,PID2051,A170,EMP1023,C1092,23-01-2021,1,1077
OID16281,PID2051,A100,EMP1035,C1302,02-02-2021,3,1077
OID16284,PID2073,A124,EMP1038,C1542,09-03-2021,2,95
OID16286,PID2091,A159,EMP1044,C1296,07-03-2021,1,368
OID16302,PID2021,A136,EMP1004,C1185,01-02-2021,4,217
OID16337,PID2007,A155,EMP1020,C1343,05-02-2021,3,1405
OID16338,PID2067,A147,EMP1041,C1525,05-01-2021,1,1119
OID16361,PID2037,A115,EMP1005,C1767,01-02-2021,1,880
OID16362,PID2096,A135,EMP1016,C1335,09-02-2021,1,1587
OID16365,PID2057,A100,EMP1044,C1264,06-01-2021,1,181
OID16369,PID2081,A118,EMP1005,C1677,10-03-2021,1,1566
OID16379,PID2005,A115,EMP1020,C1682,14-01-2021,3,684
OID16407,PID2025,A112,EMP1022,C1663,23-02-2021,4,667
OID16414,PID2000,A159,EMP1038,C1657,05-03-2021,3,2241
OID16439,PID2023,A110,EMP1025,C1795,10-03-2021,1,818
OID16466,PID2010,A111,EMP1007,C1573,07-01-2021,3,1812
OID16497,PID2080,A172,EMP1020,C1560,09-01-2021,3,2353
OID16546,PID2080,A117,EMP1022,C1314,26-01-2021,4,2353
OID16565,PID2084,A136,EMP1000,C1686,21-01-2021,3,1783
OID16567,PID2054,A118,EMP1000,C1439,31-01-2021,4,127
OID16578,PID2088,A109,EMP1040,C1630,15-03-2021,3,603
OID16584,PID2095,A116,EMP1018,C1281,15-02-2021,1,1743
OID16594,PID2034,A147,EMP1044,C1561,06-03-2021,1,871
OID16611,PID2069,A154,EMP1009,C1196,04-01-2021,3,378
OID16680,PID2088,A129,EMP1042,C1107,04-03-2021,1,603
OID16698,PID2057,A115,EMP1023,C1639,16-01-2021,1,181
OID16701,PID2009,A113,EMP1002,C1777,03-03-2021,1,584
OID16706,PID2033,A155,EMP1037,C1078,02-03-2021,3,2182
OID16716,PID2058,A108,EMP1021,C1138,01-03-2021,1,2257
OID16719,PID2024,A112,EMP1028,C1098,26-02-2021,3,356
OID16723,PID2006,A121,EMP1022,C1394,06-01-2021,1,1826
OID16742,PID2091,A134,EMP1036,C1213,02-02-2021,1,368
OID16754,PID2082,A117,EMP1018,C1525,27-01-2021,3,1103
OID16771,PID2005,A100,EMP1040,C1724,12-01-2021,1,684
OID16776,PID2051,A144,EMP1027,C1098,10-02-2021,1,1077
OID16793,PID2063,A133,EMP1041,C1794,17-02-2021,3,1708
OID16805,PID2050,A168,EMP1026,C1192,06-03-2021,1,2391
OID16825,PID2014,A165,EMP1007,C1596,01-02-2021,1,1809
OID16827,PID2086,A128,EMP1022,C1408,07-02-2021,3,123
OID16831,PID2087,A143,EMP1012,C1545,06-01-2021,1,1022
OID16887,PID2067,A169,EMP1018,C1322,19-01-2021,1,1119
OID16937,PID2043,A151,EMP1031,C1622,10-01-2021,3,545
OID16942,PID2003,A154,EMP1044,C1711,04-01-2021,3,1783
OID16944,PID2055,A127,EMP1038,C1657,03-01-2021,3,2495
OID16963,PID2068,A140,EMP1020,C1457,23-01-2021,3,1500
OID16966,PID2083,A117,EMP1015,C1633,09-03-2021,4,2141
OID16981,PID2025,A149,EMP1039,C1752,12-02-2021,2,667
OID16995,PID2087,A115,EMP1028,C1044,13-03-2021,1,1022
OID17005,PID2066,A109,EMP1011,C1099,06-01-2021,3,2091
OID17010,PID2082,A103,EMP1031,C1675,07-02-2021,3,1103
OID17017,PID2021,A145,EMP1033,C1144,26-02-2021,3,217
OID17036,PID2036,A159,EMP1020,C1209,07-02-2021,1,1582
OID17039,PID2000,A127,EMP1013,C1692,13-03-2021,1,2241
OID17065,PID2067,A147,EMP1024,C1325,04-01-2021,2,1119
OID17066,PID2022,A151,EMP1024,C1481,17-01-2021,4,561
OID17075,PID2077,A108,EMP1033,C1304,06-03-2021,1,530
OID17077,PID2064,A114,EMP1027,C1464,11-03-2021,2,1414
OID17112,PID2033,A106,EMP1021,C1014,01-03-2021,1,2182
OID17153,PID2092,A112,EMP1005,C1637,29-01-2021,1,1639
OID17164,PID2056,A130,EMP1029,C1447,05-03-2021,1,1635
OID17182,PID2034,A113,EMP1024,C1720,24-02-2021,1,871
OID17218,PID2066,A162,EMP1025,C1079,16-01-2021,1,2091
OID17227,PID2059,A141,EMP1015,C1515,10-01-2021,3,1494
OID17239,PID2065,A105,EMP1035,C1582,23-01-2021,4,2396
OID17248,PID2048,A134,EMP1028,C1698,14-03-2021,1,502
OID17270,PID2031,A116,EMP1042,C1279,04-02-2021,1,1638
OID17282,PID2082,A149,EMP1044,C1788,08-02-2021,1,1103
OID17308,PID2093,A138,EMP1033,C1199,13-03-2021,1,112
OID17326,PID2078,A114,EMP1025,C1193,22-02-2021,3,1798
OID17328,PID2089,A173,EMP1033,C1088,14-01-2021,1,2294
OID17346,PID2087,A146,EMP1000,C1632,07-01-2021,3,1022
OID17359,PID2041,A118,EMP1002,C1336,23-02-2021,1,1380
OID17367,PID2071,A140,EMP1019,C1152,24-02-2021,2,136
OID17369,PID2074,A132,EMP1039,C1788,11-03-2021,1,504
OID17372,PID2065,A124,EMP1041,C1655,27-02-2021,1,2396
OID17379,PID2068,A117,EMP1019,C1096,05-01-2021,3,1500
OID17381,PID2039,A159,EMP1043,C1204,10-02-2021,1,817
OID17395,PID2044,A167,EMP1018,C1333,02-03-2021,1,886
OID17408,PID2062,A146,EMP1037,C1713,07-02-2021,2,2464
OID17442,PID2027,A139,EMP1012,C1212,15-02-2021,3,2497
OID17476,PID2085,A127,EMP1027,C1321,12-02-2021,4,1862
OID17482,PID2065,A167,EMP1006,C1728,09-03-2021,1,2396
OID17483,PID2015,A116,EMP1011,C1122,08-02-2021,1,637
OID17488,PID2035,A126,EMP1015,C1011,06-03-2021,1,458
OID17493,PID2073,A100,EMP1040,C1371,10-01-2021,3,95
OID17499,PID2087,A116,EMP1010,C1147,20-01-2021,3,1022
OID17514,PID2092,A136,EMP1017,C1454,04-01-2021,4,1639
OID17525,PID2064,A172,EMP1039,C1161,18-02-2021,1,1414
OID17526,PID2095,A155,EMP1028,C1590,09-03-2021,4,1743
OID17536,PID2084,A117,EMP1023,C1101,21-02-2021,1,1783
OID17558,PID2020,A151,EMP1030,C1351,14-03-2021,2,2005
OID17592,PID2067,A139,EMP1019,C1627,29-01-2021,1,1119
OID17608,PID2044,A122,EMP1006,C1450,31-01-2021,1,886
OID17632,PID2078,A115,EMP1037,C1703,05-03-2021,4,1798
OID17648,PID2075,A169,EMP1024,C1597,14-03-2021,1,400
OID17651,PID2092,A111,EMP1026,C1077,20-01-2021,2,1639
OID17658,PID2049,A111,EMP1018,C1707,13-02-2021,3,826
OID17675,PID2051,A104,EMP1020,C1384,16-01-2021,3,1077
OID17683,PID2017,A146,EMP1027,C1721,02-01-2021,1,35
OID17690,PID2061,A126,EMP1003,C1049,20-02-2021,3,913
OID17717,PID2093,A117,EMP1000,C1658,22-01-2021,2,112
OID17729,PID2032,A113,EMP1034,C1091,05-02-2021,2,1967
OID17748,PID2060,A163,EMP1027,C1620,02-01-2021,1,1467
OID17754,PID2005,A115,EMP1038,C1519,09-03-2021,4,684
OID17756,PID2019,A122,EMP1004,C1307,02-02-2021,4,800
OID17760,PID2100,A108,EMP1037,C1469,13-01-2021,3,799
OID17787,PID2007,A145,EMP1008,C1637,08-03-2021,1,1405
OID17792,PID2045,A155,EMP1016,C1125,07-01-2021,1,556
OID17809,PID2066,A111,EMP1043,C1726,07-01-2021,2,2091
OID17820,PID2100,A168,EMP1029,C1002,09-02-2021,1,799
OID17834,PID2058,A129,EMP1041,C1068,20-02-2021,1,2257
OID17846,PID2078,A131,EMP1024,C1174,24-02-2021,2,1798
OID17860,PID2044,A113,EMP1006,C1499,14-02-2021,4,886
OID17913,PID2019,A123,EMP1036,C1000,13-02-2021,2,800
OID17977,PID2023,A107,EMP1015,C1529,10-03-2021,1,818
OID18005,PID2028,A138,EMP1043,C1040,15-02-2021,4,2283
OID18010,PID2014,A131,EMP1008,C1497,07-03-2021,2,1809
OID18031,PID2031,A144,EMP1042,C1021,12-02-2021,1,1638
OID18033,PID2084,A108,EMP1042,C1698,08-02-2021,1,1783
OID18047,PID2085,A168,EMP1040,C1165,05-01-2021,2,1862
OID18066,PID2001,A149,EMP1018,C1357,15-03-2021,1,951
OID18076,PID2052,A153,EMP1004,C1498,15-01-2021,1,1526
OID18081,PID2069,A108,EMP1017,C1002,13-03-2021,1,378
OID18118,PID2000,A107,EMP1030,C1296,25-02-2021,2,2241
OID18134,PID2007,A112,EMP1023,C1576,15-01-2021,1,1405
OID18185,PID2050,A159,EMP1004,C1692,09-01-2021,2,2391
OID18194,PID2001,A168,EMP1016,C1604,05-01-2021,1,951
OID18206,PID2013,A157,EMP1022,C1011,24-02-2021,3,368
OID18248,PID2064,A150,EMP1016,C1113,02-02-2021,3,1414
OID18277,PID2080,A123,EMP1021,C1377,19-01-2021,1,2353
OID18291,PID2082,A168,EMP1014,C1756,08-01-2021,2,1103
OID18303,PID2066,A141,EMP1043,C1570,07-02-2021,3,2091
OID18328,PID2073,A114,EMP1029,C1239,18-02-2021,4,95
OID18352,PID2083,A123,EMP1035,C1058,11-03-2021,1,2141
OID18361,PID2071,A151,EMP1000,C1530,22-01-2021,1,136
OID18391,PID2095,A100,EMP1015,C1123,22-02-2021,4,1743
OID18428,PID2062,A137,EMP1022,C1756,23-02-2021,3,2464
OID18442,PID2078,A111,EMP1037,C1556,01-02-2021,1,1798
OID18450,PID2041,A142,EMP1040,C1117,04-02-2021,1,1380
OID18454,PID2095,A131,EMP1004,C1775,04-01-2021,3,1743
OID18471,PID2086,A110,EMP1032,C1533,26-02-2021,4,123
OID18496,PID2067,A126,EMP1017,C1566,10-03-2021,3,1119
OID18507,PID2035,A164,EMP1036,C1079,20-02-2021,3,458
OID18519,PID2070,A172,EMP1018,C1747,21-01-2021,2,1671
OID18525,PID2023,A165,EMP1019,C1752,05-03-2021,1,818
OID18534,PID2060,A167,EMP1008,C1013,10-03-2021,1,1467
OID18541,PID2039,A146,EMP1024,C1702,04-01-2021,1,817
OID18596,PID2086,A145,EMP1006,C1137,24-02-2021,1,123
OID18600,PID2037,A152,EMP1009,C1245,31-01-2021,1,880
OID18608,PID2076,A157,EMP1022,C1207,24-01-2021,1,1522
OID18610,PID2087,A131,EMP1029,C1681,13-01-2021,1,1022
OID18633,PID2074,A171,EMP1035,C1022,14-01-2021,1,504
OID18636,PID2043,A112,EMP1037,C1289,15-03-2021,3,545
OID18658,PID2055,A147,EMP1021,C1196,16-01-2021,1,2495
OID18672,PID2058,A133,EMP1022,C1079,09-01-2021,3,2257
OID18678,PID2028,A145,EMP1018,C1121,05-03-2021,3,2283
OID18710,PID2093,A108,EMP1001,C1011,05-01-2021,1,112
OID18798,PID2043,A101,EMP1002,C1441,14-01-2021,1,545
OID18803,PID2090,A127,EMP1034,C1344,03-03-2021,1,1338
OID18806,PID2092,A128,EMP1043,C1778,14-01-2021,1,1639
OID18817,PID2043,A118,EMP1012,C1262,22-01-2021,2,545
OID18825,PID2032,A157,EMP1031,C1678,09-02-2021,3,1967
OID18826,PID2052,A135,EMP1040,C1377,22-02-2021,3,1526
OID18829,PID2011,A101,EMP1029,C1449,03-01-2021,1,530
OID18831,PID2072,A102,EMP1018,C1634,04-01-2021,2,1887
OID18836,PID2085,A161,EMP1018,C1342,11-03-2021,1,1862
OID18837,PID2072,A140,EMP1034,C1509,04-03-2021,4,1887
OID18857,PID2088,A116,EMP1037,C1545,22-01-2021,3,603
OID18921,PID2031,A125,EMP1043,C1138,28-02-2021,3,1638
OID18936,PID2080,A134,EMP1044,C1758,08-03-2021,2,2353
OID18951,PID2040,A172,EMP1040,C1709,27-02-2021,1,1889
OID18974,PID2049,A137,EMP1009,C1487,05-03-2021,3,826
OID18975,PID2058,A160,EMP1031,C1707,07-01-2021,1,2257
OID18987,PID2061,A114,EMP1011,C1155,13-03-2021,1,913
OID18994,PID2015,A149,EMP1004,C1033,09-03-2021,1,637
OID19003,PID2077,A114,EMP1030,C1398,22-01-2021,1,530
OID19022,PID2065,A146,EMP1016,C1508,03-03-2021,1,2396
OID19052,PID2075,A158,EMP1009,C1434,23-02-2021,1,400
OID19082,PID2040,A151,EMP1003,C1260,24-01-2021,1,1889
OID19091,PID2023,A121,EMP1016,C1190,18-02-2021,1,818
OID19097,PID2007,A127,EMP1017,C1724,05-01-2021,1,1405
OID19098,PID2058,A146,EMP1016,C1318,27-01-2021,3,2257
OID19102,PID2034,A119,EMP1026,C1350,07-03-2021,1,871
OID19118,PID2096,A144,EMP1026,C1363,31-01-2021,1,1587
OID19161,PID2034,A129,EMP1033,C1749,11-02-2021,1,871
OID19168,PID2046,A167,EMP1025,C1530,08-02-2021,1,2410
OID19173,PID2002,A142,EMP1024,C1102,13-03-2021,2,847
OID19182,PID2029,A116,EMP1017,C1365,21-02-2021,1,1848
OID19206,PID2054,A105,EMP1037,C1584,11-01-2021,4,127
OID19225,PID2028,A137,EMP1009,C1236,03-03-2021,3,2283
OID19267,PID2076,A152,EMP1039,C1209,01-02-2021,1,1522
OID19272,PID2017,A135,EMP1006,C1308,22-02-2021,2,35
OID19274,PID2071,A170,EMP1003,C1756,05-03-2021,4,136
OID19276,PID2015,A135,EMP1040,C1087,07-01-2021,1,637
OID19308,PID2095,A114,EMP1034,C1393,13-01-2021,4,1743
OID19332,PID2012,A147,EMP1002,C1021,07-03-2021,4,1353
OID19352,PID2098,A143,EMP1040,C1711,08-02-2021,2,1178
OID19353,PID2017,A132,EMP1022,C1000,24-02-2021,1,35
OID19387,PID2043,A173,EMP1003,C1317,22-01-2021,1,545
OID19413,PID2004,A168,EMP1003,C1789,19-01-2021,4,1278
OID19433,PID2028,A114,EMP1014,C1162,20-02-2021,1,2283
OID19435,PID2012,A168,EMP1019,C1459,15-03-2021,1,1353
OID19440,PID2077,A145,EMP1012,C1348,07-02-2021,4,530
OID19449,PID2028,A151,EMP1029,C1153,28-02-2021,3,2283
OID19455,PID2080,A151,EMP1018,C1331,03-02-2021,1,2353
OID19503,PID2093,A154,EMP1022,C1655,25-01-2021,3,112
OID19512,PID2073,A142,EMP1019,C1410,11-02-2021,1,95
OID19520,PID2028,A138,EMP1039,C1377,13-02-2021,1,2283
OID19530,PID2081,A121,EMP1033,C1724,14-01-2021,1,1566
OID19537,PID2098,A116,EMP1029,C1044,01-03-2021,1,1178
OID19554,PID2013,A133,EMP1044,C1536,25-01-2021,2,368
OID19560,PID2077,A142,EMP1012,C1571,05-01-2021,3,530
OID19571,PID2095,A128,EMP1015,C1671,07-03-2021,2,1743
OID19573,PID2071,A102,EMP1004,C1751,15-03-2021,1,136
OID19603,PID2000,A121,EMP1010,C1031,07-02-2021,3,2241
OID19605,PID2018,A106,EMP1035,C1229,01-01-2021,1,1972
OID19626,PID2003,A106,EMP1005,C1259,07-03-2021,3,1783
OID19646,PID2040,A146,EMP1035,C1292,01-03-2021,1,1889
OID19655,PID2000,A173,EMP1032,C1279,02-02-2021,1,2241
OID19686,PID2021,A162,EMP1006,C1243,14-02-2021,3,217
OID19720,PID2023,A156,EMP1035,C1720,16-02-2021,1,818
OID19743,PID2059,A173,EMP1027,C1130,19-02-2021,3,1494
OID19755,PID2011,A163,EMP1006,C1062,07-03-2021,4,530
OID19762,PID2086,A143,EMP1017,C1736,06-02-2021,1,123
OID19763,PID2088,A120,EMP1034,C1404,18-01-2021,4,603
OID19789,PID2007,A170,EMP1021,C1131,11-01-2021,2,1405
OID19790,PID2039,A149,EMP1030,C1725,24-01-2021,2,817
OID19791,PID2087,A147,EMP1028,C1371,01-03-2021,3,1022
OID19795,PID2076,A110,EMP1039,C1707,31-01-2021,1,1522
OID19799,PID2077,A133,EMP1003,C1524,04-02-2021,2,530
OID19817,PID2015,A170,EMP1026,C1538,24-02-2021,3,637
OID19834,PID2003,A145,EMP1025,C1234,14-01-2021,4,1783
OID19835,PID2092,A154,EMP1010,C1719,17-02-2021,4,1639
OID19842,PID2013,A131,EMP1041,C1751,31-01-2021,4,368
OID19855,PID2065,A125,EMP1005,C1103,09-03-2021,1,2396
OID19857,PID2039,A119,EMP1043,C1789,05-03-2021,1,817
OID19861,PID2071,A129,EMP1036,C1160,15-01-2021,3,136
OID19868,PID2040,A122,EMP1019,C1117,16-02-2021,1,1889
OID19878,PID2070,A141,EMP1000,C1783,12-03-2021,3,1671
OID19880,PID2013,A162,EMP1040,C1124,05-02-2021,1,368
OID19906,PID2069,A154,EMP1041,C1400,08-01-2021,1,378
